 # x(1),y(2),ro(3),pr(4),v(5-7),B(8-10), t=   9.9956711536329332E-002
 -4.3833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -4.3500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -4.3167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -4.2833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -4.2500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -4.2167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -4.1833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -4.1500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -4.1167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -4.0833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -4.0500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -4.0167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.9833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.9500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.9167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.8833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.8500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.8167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.7833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.7500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.7167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.6833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.6500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.6167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.5833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.5500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.5167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.4833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.4500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.4167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.3833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.3500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.3167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.2833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.2500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.2167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.1833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.1500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.1167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.0833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.0500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.0167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.9833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.9500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.9167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.8833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.8500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.8167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.7833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.7500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.7167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.6833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.6500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.6167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.5833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.5500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.5167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.4833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.4500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.4167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.3833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.3500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.3167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.2833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.2500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.2167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.1833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.1500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.1167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.0833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.0500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.0167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.9833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.9500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.9167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.8833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.8500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.8167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.7833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.7500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.7167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.6833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.6500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.6167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.5833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.5500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.5167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.4833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.4500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.4167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.3833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.3500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.3167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.2833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.2500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.2167E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.1833E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.1500E-001  0.0000E+000  1.0000E+000  8.0000E-001  1.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.1167E-001  0.0000E+000  1.0000E+000  8.0002E-001  9.9998E-001  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.0833E-001  0.0000E+000  1.0008E+000  8.0108E-001  9.9906E-001  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.0500E-001  0.0000E+000  1.0320E+000  8.4643E-001  9.5934E-001  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.0167E-001  0.0000E+000  1.3894E+000  1.4993E+000  5.4296E-001  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -9.8333E-002  0.0000E+000  1.8306E+000  2.4131E+000  1.2496E-001  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -9.5000E-002  0.0000E+000  1.9697E+000  2.7296E+000  2.2847E-002  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -9.1667E-002  0.0000E+000  1.9961E+000  2.7912E+000  4.6293E-003  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -8.8333E-002  0.0000E+000  2.0001E+000  2.8002E+000  9.4816E-004  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -8.5000E-002  0.0000E+000  1.9993E+000  2.7988E+000 -4.4848E-004  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -8.1667E-002  0.0000E+000  1.9995E+000  2.7988E+000 -5.2253E-004  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -7.8333E-002  0.0000E+000  1.9997E+000  2.8000E+000 -5.7912E-005  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -7.5000E-002  0.0000E+000  2.0004E+000  2.8009E+000  2.4954E-004  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -7.1667E-002  0.0000E+000  2.0001E+000  2.8006E+000  1.6748E-004  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -6.8333E-002  0.0000E+000  1.9998E+000  2.7998E+000 -9.0788E-005  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -6.5000E-002  0.0000E+000  1.9998E+000  2.7995E+000 -1.5869E-004  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -6.1667E-002  0.0000E+000  1.9996E+000  2.7998E+000 -7.7790E-005  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -5.8333E-002  0.0000E+000  2.0002E+000  2.8002E+000  5.1518E-005  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -5.5000E-002  0.0000E+000  1.9997E+000  2.8002E+000  5.4581E-005  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -5.1667E-002  0.0000E+000  1.9999E+000  2.8000E+000 -7.5369E-006  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -4.8333E-002  0.0000E+000  1.9997E+000  2.7999E+000 -5.8104E-005  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -4.5000E-002  0.0000E+000  1.9996E+000  2.7999E+000 -4.9812E-005  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -4.1667E-002  0.0000E+000  1.9999E+000  2.8000E+000 -1.0942E-005  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.8333E-002  0.0000E+000  1.9998E+000  2.8001E+000  1.0209E-005  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.5000E-002  0.0000E+000  2.0000E+000  2.8001E+000  7.8960E-006  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -3.1667E-002  0.0000E+000  2.0000E+000  2.8000E+000 -1.9147E-006  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.8333E-002  0.0000E+000  1.9993E+000  2.8000E+000 -4.8670E-006  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.5000E-002  0.0000E+000  1.9987E+000  2.8000E+000 -1.5220E-006  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -2.1667E-002  0.0000E+000  1.9961E+000  2.8000E+000  1.3851E-006  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.8333E-002  0.0000E+000  1.9940E+000  2.8000E+000  1.4977E-006  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.5000E-002  0.0000E+000  1.9901E+000  2.8000E+000 -1.7124E-007  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.1667E-002  0.0000E+000  1.9880E+000  2.8000E+000 -4.0235E-006  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -8.3333E-003  0.0000E+000  1.9842E+000  2.8000E+000 -8.7605E-006  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -5.0000E-003  0.0000E+000  1.9734E+000  2.8000E+000 -1.4139E-005  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
 -1.6667E-003  0.0000E+000  1.6961E+000  2.8000E+000 -1.8788E-005  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
  1.6667E-003  0.0000E+000  2.4861E-001  2.8000E+000 -1.9084E-005  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
  5.0000E-003  0.0000E+000  1.0486E-001  2.8000E+000 -1.8591E-005  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
  8.3333E-003  0.0000E+000  1.0011E-001  2.8000E+000 -1.7645E-005  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
  1.1667E-002  0.0000E+000  9.9969E-002  2.8000E+000 -1.6626E-005  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
  1.5000E-002  0.0000E+000  9.9990E-002  2.8000E+000 -1.5318E-005  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
  1.8333E-002  0.0000E+000  9.9994E-002  2.8000E+000 -1.3889E-005  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
  2.1667E-002  0.0000E+000  9.9996E-002  2.8000E+000 -1.1941E-005  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
  2.5000E-002  0.0000E+000  9.9996E-002  2.8000E+000 -9.5901E-006  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
  2.8333E-002  0.0000E+000  9.9997E-002  2.8000E+000 -7.1856E-006  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
  3.1667E-002  0.0000E+000  9.9997E-002  2.8000E+000 -3.7054E-006  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
  3.5000E-002  0.0000E+000  9.9998E-002  2.8000E+000 -7.9785E-007  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
  3.8333E-002  0.0000E+000  9.9998E-002  2.8000E+000  2.9615E-006  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
  4.1667E-002  0.0000E+000  9.9998E-002  2.8000E+000  6.2034E-006  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
  4.5000E-002  0.0000E+000  9.9998E-002  2.8000E+000  8.9571E-006  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
  4.8333E-002  0.0000E+000  9.9998E-002  2.8000E+000  1.0535E-005  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
  5.1667E-002  0.0000E+000  9.9998E-002  2.8000E+000  1.1191E-005  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
  5.5000E-002  0.0000E+000  9.9999E-002  2.8000E+000  1.1280E-005  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
  5.8333E-002  0.0000E+000  9.9998E-002  2.8000E+000  1.1246E-005  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000  0.0000E+000
